customer_id,signup_date,cohort_month,acquisition_channel,acquisition_campaign,acquisition_cost,country,age,gender,plan_type,is_active,churn_date,lifetime_days,predicted_ltv,risk_score
789,2022-01-05,2022-01,organic_search,influencer_q1,3.84,UK,41,F,free,0,2022-02-09,35,109.04,0.34
790,2022-07-16,2022-07,paid_search,winter_deal,77.32,US,60,M,free,0,2022-11-10,117,93.41,0.33
791,2023-10-04,2023-10,referral,product_hunt,9.14,FR,43,F,free,0,2024-10-10,372,49.1,0.02
792,2023-11-01,2023-11,direct,spring_promo,1.17,DE,32,M,pro,1,,274,851.33,0.08
793,2022-08-12,2022-08,affiliate,brand_awareness,58.38,DE,24,F,pro,1,,720,1139.66,0.26
794,2022-04-08,2022-04,direct,,2.09,IN,62,M,free,1,,846,81.89,0.97
795,2023-11-14,2023-11,content_marketing,summer_sale,13.38,BR,55,M,basic,1,,261,391.85,0.7
796,2022-01-14,2022-01,referral,spring_promo,17.33,US,37,M,basic,0,2022-04-12,88,152.36,0.38
797,2022-10-31,2022-10,referral,fall_launch,12.51,IN,20,M,pro,1,,640,958.97,0.87
798,2022-05-18,2022-05,email,retargeting,10.37,US,51,F,basic,1,,806,525.3,0.23
799,2024-01-21,2024-01,direct,retargeting,0.73,FR,21,F,pro,1,,193,1309.78,0.72
800,2023-09-15,2023-09,affiliate,webinar_series,36.08,DE,58,M,pro,0,2024-04-06,204,395.03,0.98
801,2022-07-29,2022-07,social_media,summer_sale,18.68,FR,31,M,free,1,,734,48.03,0.72
802,2022-09-08,2022-09,affiliate,fall_launch,50.29,UK,36,F,enterprise,1,,693,5857.1,0.48
803,2023-01-04,2023-01,affiliate,influencer_q1,28.39,DE,45,F,pro,1,,575,1500.23,0.79
804,2022-01-21,2022-01,affiliate,influencer_q1,62.7,UK,56,F,basic,0,2023-02-21,396,370.37,0.45
805,2023-01-20,2023-01,content_marketing,summer_sale,13.33,JP,48,M,enterprise,0,2024-06-22,519,5143.99,0.38
806,2023-02-19,2023-02,affiliate,influencer_q1,68.52,CA,42,F,basic,1,,529,340.75,0.05
807,2022-05-08,2022-05,affiliate,product_hunt,28.12,AU,34,F,pro,1,,816,1341.14,0.63
808,2023-01-13,2023-01,organic_search,,1.93,AU,65,M,basic,1,,566,315.16,0.7
809,2022-01-29,2022-01,social_media,brand_awareness,40.27,IN,27,M,basic,1,,915,574.42,0.02
810,2024-02-29,2024-02,paid_search,,61.25,AU,43,F,enterprise,1,,154,6113.73,0.87
811,2022-06-19,2022-06,affiliate,brand_awareness,54.59,FR,52,F,basic,0,2023-08-21,428,526.33,0.92
812,2024-06-09,2024-06,paid_search,summer_sale,56.35,CA,27,M,free,1,,53,82.91,0.02
813,2022-06-22,2022-06,content_marketing,spring_promo,7.42,JP,44,F,pro,1,,771,565.71,0.38
814,2023-12-22,2023-12,social_media,winter_deal,34.32,FR,25,M,pro,0,2024-02-27,67,1399.88,0.8
815,2022-07-16,2022-07,email,influencer_q1,7.73,BR,24,F,free,0,2023-08-13,393,31.22,0.07
816,2022-01-31,2022-01,referral,influencer_q2,14.7,US,18,M,pro,0,2022-03-21,49,459.45,0.52
817,2022-01-08,2022-01,affiliate,product_hunt,46,UK,49,M,free,0,2023-01-29,386,81.37,0.35
818,2022-11-19,2022-11,referral,retargeting,18.3,AU,57,M,basic,0,2023-03-08,109,121.67,0.86
819,2023-02-16,2023-02,social_media,spring_promo,40.1,FR,35,F,pro,1,,532,970.76,0.68
820,2024-06-09,2024-06,content_marketing,webinar_series,15.33,UK,18,NB,enterprise,1,,53,1289.8,0.36
821,2022-02-16,2022-02,direct,,1.33,BR,49,M,basic,0,2023-05-07,445,627.11,0.93
822,2023-05-03,2023-05,paid_search,influencer_q1,34.1,UK,63,M,basic,1,,456,582.67,0.5
823,2022-05-11,2022-05,content_marketing,summer_sale,12.53,IN,53,NB,basic,1,,813,635.73,0.48
824,2023-07-08,2023-07,referral,winter_deal,9.23,IN,62,M,basic,1,,390,206.53,0.92
825,2023-01-28,2023-01,email,winter_deal,11.35,IN,48,F,pro,1,,551,1648.74,0.63
826,2023-05-19,2023-05,paid_search,retargeting,71.68,BR,56,M,free,1,,440,86.87,0.72
827,2023-11-01,2023-11,affiliate,winter_deal,31.18,US,36,M,free,1,,274,104.35,0.74
828,2022-04-29,2022-04,direct,fall_launch,2.56,AU,54,F,free,1,,825,37.09,0.39
829,2023-03-10,2023-03,direct,retargeting,2.39,US,51,F,basic,0,2023-03-26,16,410.68,0.46
830,2022-05-29,2022-05,email,winter_deal,8.5,DE,27,F,free,1,,795,92.12,0.7
831,2023-09-06,2023-09,direct,brand_awareness,1.51,JP,25,M,pro,1,,330,1228.75,0.22
832,2022-10-26,2022-10,affiliate,spring_promo,69.06,CA,27,F,free,1,,645,92.94,0.7
833,2022-02-23,2022-02,social_media,influencer_q2,46.37,UK,60,F,free,0,2023-04-07,408,50.37,0.67
834,2022-12-23,2022-12,affiliate,influencer_q1,23.59,JP,36,M,enterprise,1,,587,4159.25,0.11
835,2022-11-28,2022-11,organic_search,brand_awareness,2.29,US,54,M,pro,1,,612,528.54,0.22
836,2024-02-06,2024-02,referral,,5.18,JP,54,M,pro,1,,177,862.24,0.97
837,2023-11-27,2023-11,social_media,spring_promo,14.8,DE,29,F,free,0,2024-11-14,353,73.41,0.96
838,2023-10-05,2023-10,affiliate,winter_deal,21.7,UK,43,F,pro,1,,301,1260.03,0.38
839,2023-12-10,2023-12,paid_search,influencer_q2,71.22,IN,42,M,pro,1,,235,492.8,0.09
840,2023-05-16,2023-05,referral,spring_promo,16.74,BR,48,M,pro,1,,443,580.78,0.48
841,2023-10-23,2023-10,affiliate,brand_awareness,48.57,US,38,M,enterprise,1,,283,2198.41,0.81
842,2022-01-21,2022-01,affiliate,webinar_series,60.87,FR,49,M,pro,1,,923,1499.11,0.65
843,2024-02-11,2024-02,referral,,22.95,US,56,F,free,0,2025-01-04,328,31.07,0.14
844,2022-07-31,2022-07,social_media,summer_sale,38.12,US,23,NB,basic,1,,732,413.99,0.42
845,2023-11-05,2023-11,organic_search,winter_deal,1.5,FR,36,F,basic,1,,270,495.35,0.52
846,2022-12-27,2022-12,referral,summer_sale,18.25,US,33,M,free,1,,583,39.37,0.14
847,2023-07-20,2023-07,referral,product_hunt,12.18,US,64,F,free,0,2024-08-20,397,78.48,0.17
848,2023-04-13,2023-04,paid_search,brand_awareness,58.97,JP,27,F,free,1,,476,109.58,0.69
849,2022-07-17,2022-07,direct,product_hunt,1.97,FR,56,M,pro,1,,746,1454.41,0.38
850,2023-09-11,2023-09,referral,summer_sale,10.4,FR,25,F,basic,0,2023-12-18,98,315.92,0.34
851,2022-10-07,2022-10,social_media,winter_deal,23.68,US,42,NB,free,1,,664,90.45,0.13
852,2023-06-24,2023-06,email,product_hunt,12.68,DE,24,F,pro,1,,404,1114.22,0.61
853,2022-02-19,2022-02,social_media,retargeting,57.33,AU,29,M,pro,1,,894,1085.62,0.59
854,2024-05-20,2024-05,affiliate,influencer_q2,49.62,UK,18,F,pro,1,,73,525.45,0.57
855,2022-10-01,2022-10,organic_search,,4.87,JP,33,F,basic,1,,670,357.04,0.36
856,2023-04-25,2023-04,email,brand_awareness,14.38,FR,63,F,pro,1,,464,1555.41,0.94
857,2023-02-21,2023-02,direct,summer_sale,1.9,US,64,M,free,1,,527,27.61,0.29
858,2023-05-20,2023-05,organic_search,influencer_q1,3.39,JP,26,M,basic,1,,439,599.56,0.69
859,2023-02-20,2023-02,organic_search,product_hunt,0.95,JP,18,F,pro,1,,528,671.69,0.73
860,2024-04-23,2024-04,organic_search,product_hunt,2.24,US,61,F,pro,1,,100,571.73,0.37
861,2022-05-17,2022-05,direct,spring_promo,1.27,AU,28,M,free,1,,807,42.48,0.54
862,2024-02-24,2024-02,paid_search,brand_awareness,34.45,UK,34,M,pro,1,,159,633.15,0.31
863,2023-10-21,2023-10,organic_search,influencer_q2,4.46,DE,21,M,basic,0,2024-10-24,369,177.87,0.35
864,2024-01-10,2024-01,social_media,influencer_q1,27.73,US,45,F,free,0,2024-06-22,164,56.96,0.9
865,2022-01-08,2022-01,social_media,,22.51,DE,43,M,basic,1,,936,409.67,0.27
866,2023-03-26,2023-03,content_marketing,fall_launch,8.5,JP,45,M,pro,1,,494,479.36,0.29
867,2022-05-17,2022-05,affiliate,influencer_q1,57.2,US,28,F,enterprise,1,,807,6507.81,0.13
868,2023-05-16,2023-05,content_marketing,,22.86,CA,43,F,enterprise,1,,443,3299.78,0.12
869,2022-04-21,2022-04,organic_search,fall_launch,0.78,FR,18,F,free,1,,833,50.79,0.97
870,2024-01-26,2024-01,organic_search,influencer_q1,2.4,UK,49,M,basic,1,,188,513.79,0.19
871,2022-10-15,2022-10,paid_search,brand_awareness,79.63,UK,60,F,free,1,,656,92.9,0.7
872,2023-05-30,2023-05,social_media,winter_deal,59.63,BR,58,F,free,0,2023-07-15,46,44.65,0.2
873,2022-05-30,2022-05,affiliate,spring_promo,50.82,US,21,M,basic,1,,794,649.27,0.23
874,2023-03-13,2023-03,content_marketing,spring_promo,17.75,IN,21,M,free,0,2024-03-13,366,84.04,0.25
875,2022-02-18,2022-02,social_media,spring_promo,10.03,IN,65,M,free,0,2022-06-08,110,58.78,0.26
876,2023-05-19,2023-05,direct,retargeting,0.91,US,60,M,basic,1,,440,298.85,0.74
877,2023-01-06,2023-01,direct,winter_deal,1.95,UK,55,M,pro,0,2023-05-16,130,379.1,0.96
878,2023-11-02,2023-11,referral,winter_deal,19.09,US,22,F,basic,0,2025-03-08,492,654.41,0.21
879,2024-01-09,2024-01,social_media,spring_promo,16.39,AU,53,F,pro,1,,205,1538.37,0.56
880,2022-12-22,2022-12,direct,influencer_q2,1.89,US,45,M,basic,1,,588,392.09,0.03
881,2023-09-06,2023-09,email,fall_launch,5.77,BR,21,F,pro,1,,330,892.39,0.68
882,2024-06-10,2024-06,paid_search,fall_launch,43.45,FR,42,F,basic,1,,52,231.74,0.01
883,2023-08-09,2023-08,referral,product_hunt,18.93,FR,47,F,pro,1,,358,1547.56,0.3
884,2022-10-02,2022-10,paid_search,fall_launch,29.56,FR,33,M,basic,1,,669,269.99,0.14
885,2024-06-13,2024-06,organic_search,,4.9,UK,52,M,basic,1,,49,645,0.33
886,2023-12-24,2023-12,email,fall_launch,7.31,BR,36,M,free,1,,221,94.15,0.22
887,2022-10-14,2022-10,social_media,brand_awareness,58.58,FR,60,NB,pro,1,,657,473.28,0.74
888,2023-01-27,2023-01,email,,10.25,FR,31,F,free,0,2024-03-13,411,34.01,0.24
889,2024-01-14,2024-01,affiliate,retargeting,27.42,DE,23,F,basic,1,,200,215.1,0.57
890,2024-01-17,2024-01,social_media,,24.1,UK,28,F,pro,1,,197,590.5,0.15
891,2023-03-13,2023-03,referral,influencer_q2,23.18,AU,24,F,free,1,,507,21.06,0.11
892,2023-01-29,2023-01,organic_search,summer_sale,4.13,IN,20,M,pro,1,,550,1671.58,0.6
893,2024-03-22,2024-03,organic_search,summer_sale,2.71,CA,63,M,free,1,,132,100.32,0.81
894,2022-11-11,2022-11,direct,influencer_q2,0.46,US,52,F,basic,0,2023-01-02,52,175.52,0.3
895,2023-06-08,2023-06,affiliate,fall_launch,20.06,UK,19,M,basic,1,,420,274.9,0.91
896,2023-12-02,2023-12,affiliate,,64.21,US,49,M,free,0,2024-09-22,295,52.16,0.61
897,2022-05-02,2022-05,direct,summer_sale,2.69,BR,27,M,basic,1,,822,486.89,0.16
898,2023-11-15,2023-11,email,product_hunt,12.63,CA,24,M,basic,1,,260,263.32,0.9
899,2024-03-28,2024-03,paid_search,spring_promo,71.01,US,59,M,free,0,2025-08-06,496,93.32,0.12
900,2023-03-14,2023-03,email,fall_launch,3.18,US,29,F,basic,1,,506,379.9,0.96
901,2023-09-09,2023-09,direct,fall_launch,2.41,IN,33,M,basic,1,,327,386,0.54
902,2022-08-24,2022-08,affiliate,summer_sale,49.05,AU,51,F,pro,1,,708,1332.45,0.24
903,2022-01-03,2022-01,referral,spring_promo,12.25,DE,26,F,free,0,2022-06-01,149,46.52,0.15
904,2024-05-23,2024-05,affiliate,winter_deal,30.54,UK,21,F,free,1,,70,32.88,0.73
905,2023-12-14,2023-12,affiliate,retargeting,22.7,US,60,F,basic,1,,231,205.41,0.15
906,2022-05-25,2022-05,paid_search,winter_deal,20.01,BR,44,M,free,1,,799,87.33,0.69
907,2022-11-03,2022-11,content_marketing,influencer_q1,23.06,DE,59,F,free,0,2022-12-12,39,74.38,0.18
908,2022-06-14,2022-06,organic_search,influencer_q1,4.16,IN,47,F,pro,1,,779,1042.7,0.71
909,2023-03-10,2023-03,social_media,brand_awareness,58.66,FR,42,NB,free,0,2023-05-13,64,39.7,0.19
910,2024-02-03,2024-02,paid_search,influencer_q2,46.03,IN,59,M,basic,0,2025-02-24,387,469.19,0.2
911,2022-04-22,2022-04,paid_search,summer_sale,38.58,CA,19,M,free,0,2022-12-01,223,73.74,0.75
912,2022-11-13,2022-11,referral,webinar_series,9.03,US,33,M,enterprise,1,,627,4244.19,0.78
913,2022-02-16,2022-02,organic_search,retargeting,0.47,UK,18,NB,pro,1,,897,1040.31,0.32
914,2023-02-05,2023-02,direct,fall_launch,2.11,US,39,M,pro,0,2023-07-15,160,354.11,0.79
915,2023-05-04,2023-05,organic_search,brand_awareness,0.81,IN,47,M,basic,1,,455,245.05,0.22
916,2023-11-29,2023-11,social_media,fall_launch,59.67,FR,51,NB,basic,1,,246,535.06,0.45
917,2022-05-15,2022-05,direct,brand_awareness,1.08,AU,20,F,pro,1,,809,620.7,0.61
918,2022-03-18,2022-03,social_media,product_hunt,41.39,DE,24,F,free,1,,867,69.24,0.96
919,2024-03-11,2024-03,paid_search,influencer_q2,21.12,CA,28,F,free,0,2025-03-25,379,51.8,0.08
920,2023-12-29,2023-12,content_marketing,brand_awareness,29.65,UK,46,F,free,0,2025-08-09,589,63.94,0.37
921,2022-10-21,2022-10,affiliate,influencer_q1,62.85,IN,26,M,basic,1,,650,289.37,0.09
922,2023-02-28,2023-02,content_marketing,brand_awareness,26.94,IN,20,F,basic,1,,520,252.2,0.81
923,2022-01-09,2022-01,social_media,summer_sale,24.53,US,54,M,free,0,2023-05-04,480,80.22,0.35
924,2023-04-25,2023-04,content_marketing,summer_sale,7.15,JP,24,F,enterprise,1,,464,2277.14,0.33
925,2022-11-21,2022-11,direct,product_hunt,1.46,JP,65,M,free,0,2023-05-06,166,105.37,0.15
926,2022-08-07,2022-08,direct,product_hunt,0.09,BR,42,M,pro,1,,725,1729.13,0.22
927,2022-08-05,2022-08,organic_search,,2.11,UK,58,M,free,0,2022-11-03,90,46.85,0.71
928,2024-06-11,2024-06,affiliate,webinar_series,30.71,UK,29,F,free,1,,51,50.78,0.75
929,2022-06-18,2022-06,referral,retargeting,23.84,DE,48,F,pro,1,,775,948.97,0.9
930,2023-08-08,2023-08,affiliate,spring_promo,48.05,BR,30,M,pro,1,,359,786.17,0.98
931,2024-01-22,2024-01,direct,spring_promo,0.45,DE,27,F,free,1,,192,80.66,0.27
932,2024-01-10,2024-01,organic_search,influencer_q2,4.72,US,58,M,enterprise,1,,204,2380.56,0.97
933,2023-03-07,2023-03,social_media,product_hunt,28.88,CA,31,F,enterprise,1,,513,1277.6,0.81
934,2022-01-17,2022-01,email,brand_awareness,8.53,US,62,F,enterprise,1,,927,3099.34,0.82
935,2023-03-13,2023-03,direct,summer_sale,2.78,DE,45,M,basic,0,2024-06-08,453,326.04,0.84
936,2023-12-07,2023-12,affiliate,,34.16,BR,24,NB,pro,0,2023-12-30,23,1207.41,0.41
937,2023-05-24,2023-05,paid_search,,43.87,BR,20,F,pro,1,,435,1438.71,0.55
938,2022-04-28,2022-04,referral,influencer_q2,24.01,CA,47,M,pro,1,,826,1387.26,0.02
939,2023-01-19,2023-01,referral,webinar_series,10.67,IN,34,M,enterprise,1,,560,4835.82,0.01
940,2023-03-01,2023-03,organic_search,spring_promo,0.13,CA,51,F,basic,0,2024-10-13,592,656.13,0.25
941,2023-02-05,2023-02,referral,product_hunt,17.89,US,54,M,enterprise,1,,543,5131.81,0.41
942,2022-11-22,2022-11,social_media,influencer_q1,21.55,JP,26,F,basic,1,,618,575.24,0.62
943,2022-09-24,2022-09,social_media,retargeting,20.19,US,19,M,basic,1,,677,135.02,0.7
944,2022-03-22,2022-03,affiliate,spring_promo,57.12,US,47,F,pro,0,2022-11-11,234,747.57,0.53
945,2022-09-09,2022-09,affiliate,brand_awareness,52.96,UK,23,F,basic,1,,692,432.85,0.11
946,2023-04-16,2023-04,paid_search,summer_sale,24.22,UK,29,M,basic,1,,473,572.69,0.39
947,2023-05-18,2023-05,organic_search,influencer_q1,0.37,IN,22,M,basic,1,,441,462.12,0.45
948,2022-06-14,2022-06,social_media,brand_awareness,10.51,US,60,F,basic,0,2023-06-07,358,656.62,0.48
949,2023-09-21,2023-09,organic_search,fall_launch,2.61,UK,25,M,free,0,2025-03-05,531,88.49,0.22
950,2023-01-09,2023-01,paid_search,winter_deal,16.92,US,32,M,pro,0,2023-10-23,287,1013.47,0.94
951,2022-12-23,2022-12,email,influencer_q2,11.69,DE,45,F,basic,0,2023-06-25,184,226.85,0.84
952,2024-01-05,2024-01,email,influencer_q1,3.34,BR,37,M,free,1,,209,59.01,0.45
953,2023-09-03,2023-09,email,retargeting,10.1,BR,42,M,basic,1,,333,461.66,0.07
954,2022-06-21,2022-06,organic_search,webinar_series,1.27,AU,36,F,pro,1,,772,1083.92,0.4
955,2022-04-28,2022-04,social_media,retargeting,31.47,US,40,M,free,0,2022-09-30,155,90.16,0.13
956,2022-11-23,2022-11,organic_search,retargeting,1.07,BR,38,F,basic,1,,617,444.97,0.53
957,2022-04-16,2022-04,email,product_hunt,14.3,IN,22,F,basic,1,,838,355.01,0.81
958,2022-07-22,2022-07,referral,spring_promo,21.05,DE,20,NB,basic,0,2023-01-20,182,444.77,0.59
959,2022-08-31,2022-08,organic_search,brand_awareness,0.09,BR,18,F,free,1,,701,56.25,0.89
960,2023-06-25,2023-06,organic_search,retargeting,3.22,US,48,M,pro,1,,403,715.53,0.75
961,2023-02-14,2023-02,paid_search,webinar_series,65.35,DE,57,M,free,1,,534,64.4,0.64
962,2022-05-05,2022-05,direct,product_hunt,0.31,UK,21,F,free,1,,819,97.52,0.72
963,2022-08-20,2022-08,social_media,summer_sale,19.56,CA,52,NB,enterprise,1,,712,2602.31,0.78
964,2022-04-24,2022-04,organic_search,brand_awareness,0.38,CA,62,F,pro,1,,830,565.29,0.15
965,2023-04-17,2023-04,paid_search,fall_launch,35.76,US,55,F,enterprise,1,,472,3612.61,0.13
966,2023-06-25,2023-06,referral,product_hunt,14.56,DE,35,M,pro,1,,403,699.89,0.3
967,2022-03-26,2022-03,direct,webinar_series,2.51,UK,60,F,pro,1,,859,428.21,0.49
968,2022-08-06,2022-08,organic_search,,1.08,AU,30,F,free,1,,726,88.54,0.51
969,2022-11-17,2022-11,email,influencer_q2,10.52,FR,24,F,free,0,2024-03-01,470,98.11,0.51
970,2024-03-09,2024-03,affiliate,winter_deal,23.43,AU,28,F,enterprise,1,,145,1751.15,0.46
971,2022-04-20,2022-04,paid_search,winter_deal,16.08,DE,29,M,basic,1,,834,310.06,0.13
972,2023-07-18,2023-07,paid_search,retargeting,43.05,US,43,F,basic,0,2024-04-29,286,319.68,0.06
973,2023-01-27,2023-01,affiliate,winter_deal,34.7,AU,29,F,basic,1,,552,354.13,0.68
974,2023-10-24,2023-10,referral,summer_sale,9.39,US,20,F,free,0,2024-08-08,289,40.38,0.62
975,2024-01-04,2024-01,affiliate,influencer_q1,39.64,UK,64,F,pro,1,,210,566.28,0.21
976,2023-10-15,2023-10,email,product_hunt,5.74,US,24,M,enterprise,1,,291,5191.09,0.85
977,2023-12-06,2023-12,referral,fall_launch,11.3,US,28,M,pro,0,2023-12-26,20,1279.09,0.43
978,2022-01-22,2022-01,social_media,brand_awareness,54.06,US,61,F,free,0,2023-05-29,492,72.48,0.49
979,2022-09-11,2022-09,content_marketing,summer_sale,6.13,US,54,F,free,0,2024-02-15,522,35.06,0.15
980,2022-04-07,2022-04,paid_search,brand_awareness,67.25,CA,46,F,basic,1,,847,478.24,0.26
981,2023-04-15,2023-04,organic_search,retargeting,1.51,CA,51,F,pro,1,,474,1177.87,0.12
982,2023-12-04,2023-12,organic_search,fall_launch,4.89,UK,60,NB,basic,0,2025-07-24,598,520.15,0.96
983,2023-01-04,2023-01,referral,summer_sale,8.88,AU,58,M,free,1,,575,69.04,0.9
984,2024-06-16,2024-06,social_media,brand_awareness,55.52,CA,39,M,basic,1,,46,287.03,0.05
985,2023-06-17,2023-06,direct,product_hunt,0.37,DE,54,NB,pro,1,,411,1716.04,0.5
986,2023-12-03,2023-12,social_media,influencer_q2,44.05,FR,36,F,pro,1,,242,735.09,0.79
987,2022-01-16,2022-01,content_marketing,spring_promo,10.43,BR,25,M,free,0,2022-01-23,7,24.49,0.14
988,2024-06-18,2024-06,email,webinar_series,10.65,FR,27,F,pro,0,2025-01-12,208,942.15,0.91
989,2022-10-25,2022-10,referral,spring_promo,14.46,CA,33,F,basic,1,,646,642.13,0.11
990,2022-09-25,2022-09,email,product_hunt,6.04,BR,45,F,free,1,,676,81.5,0.21
991,2022-05-19,2022-05,affiliate,webinar_series,29.98,UK,23,M,enterprise,1,,805,2190.21,0.78
992,2024-05-03,2024-05,affiliate,summer_sale,26.93,DE,62,M,enterprise,1,,90,3729.25,0.43
993,2023-03-07,2023-03,affiliate,influencer_q2,21.38,FR,19,F,basic,1,,513,452.21,0.31
994,2022-09-06,2022-09,direct,fall_launch,1.86,BR,36,M,pro,0,2022-09-19,13,986.44,0.76
995,2023-06-15,2023-06,content_marketing,spring_promo,7.12,UK,59,M,basic,1,,413,425.34,0.69
996,2024-06-04,2024-06,organic_search,summer_sale,3.7,IN,50,F,free,0,2024-11-05,154,70.58,0.96
997,2022-05-20,2022-05,referral,,17.79,US,37,F,pro,1,,804,1480.09,0.62
998,2022-07-25,2022-07,paid_search,summer_sale,15,BR,25,F,free,0,2022-08-26,32,94.95,0.44
999,2022-02-26,2022-02,paid_search,brand_awareness,41.3,US,33,F,basic,1,,887,487.91,0.85
1000,2023-09-24,2023-09,paid_search,influencer_q1,24.51,US,29,M,pro,1,,312,1056.58,0.7
